id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,dum1,event_name,event_url,fccs_number,owner,provincename,server,sf_event_guid,sf_server,sf_stream_name,stream_name,timezone,veg
SF11C453584312623689360,SF11E2634968,38.186,-97.45,RX,101.999999747,201807140000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,1154093504.7234464,4.987002999999999,5.884664,53.542131000000005,905.4608169999999,2.724665000000001,1.2209040000000002,0.8882850000000002,0.5522960000000001,12.769158000000001,0.0,,,http://128.208.123.111/smartfire/events/2aa757f8-e6c4-4136-ba31-e0d381e80eef,0,,,,2aa757f8-e6c4-4136-ba31-e0d381e80eef,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584312623689360,SF11E2634968,38.186,-97.45,RX,101.999999747,201807150000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,1154093504.7234464,4.987002999999999,5.884664,53.542131000000005,905.4608169999999,2.724665000000001,1.2209040000000002,0.8882850000000002,0.5522960000000001,12.769158000000001,0.0,,,http://128.208.123.111/smartfire/events/2aa757f8-e6c4-4136-ba31-e0d381e80eef,0,,,,2aa757f8-e6c4-4136-ba31-e0d381e80eef,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584312623689360,SF11E2634968,38.186,-97.45,RX,101.999999747,201807160000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,1154093504.7234464,4.987002999999999,5.884664,53.542131000000005,905.4608169999999,2.724665000000001,1.2209040000000002,0.8882850000000002,0.5522960000000001,12.769158000000001,0.0,,,http://128.208.123.111/smartfire/events/2aa757f8-e6c4-4136-ba31-e0d381e80eef,0,,,,2aa757f8-e6c4-4136-ba31-e0d381e80eef,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584312623689360,SF11E2634968,38.186,-97.45,RX,101.999999747,201807170000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,1154093504.7234464,4.987002999999999,5.884664,53.542131000000005,905.4608169999999,2.724665000000001,1.2209040000000002,0.8882850000000002,0.5522960000000001,12.769158000000001,0.0,,,http://128.208.123.111/smartfire/events/2aa757f8-e6c4-4136-ba31-e0d381e80eef,0,,,,2aa757f8-e6c4-4136-ba31-e0d381e80eef,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584312623689360,SF11E2634968,38.186,-97.45,RX,101.999999747,201807180000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,1154093504.7234464,4.987002999999999,5.884664,53.542131000000005,905.4608169999999,2.724665000000001,1.2209040000000002,0.8882850000000002,0.5522960000000001,12.769158000000001,0.0,,,http://128.208.123.111/smartfire/events/2aa757f8-e6c4-4136-ba31-e0d381e80eef,0,,,,2aa757f8-e6c4-4136-ba31-e0d381e80eef,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584312623689360,SF11E2634968,38.186,-97.45,RX,101.999999747,201807190000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,1154093504.7234464,4.987002999999999,5.884664,53.542131000000005,905.4608169999999,2.724665000000001,1.2209040000000002,0.8882850000000002,0.5522960000000001,12.769158000000001,0.0,,,http://128.208.123.111/smartfire/events/2aa757f8-e6c4-4136-ba31-e0d381e80eef,0,,,,2aa757f8-e6c4-4136-ba31-e0d381e80eef,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584412623689360,SF11E2636649,34.377,-90.902,RX,67.999999831,201807100000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,710946484.545042,3.0819790000000005,3.6367379999999994,32.78775999999999,575.1165699999999,1.676383,0.784719,0.5446900000000001,0.349551,7.829838999999999,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584412623689360,SF11E2636649,34.377,-90.902,RX,67.999999831,201807110000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,710946484.545042,3.0819790000000005,3.6367379999999994,32.78775999999999,575.1165699999999,1.676383,0.784719,0.5446900000000001,0.349551,7.829838999999999,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584412623689360,SF11E2636649,34.377,-90.902,RX,67.999999831,201807120000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,710946484.545042,3.0819790000000005,3.6367379999999994,32.78775999999999,575.1165699999999,1.676383,0.784719,0.5446900000000001,0.349551,7.829838999999999,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584412623689360,SF11E2636649,34.377,-90.902,RX,67.999999831,201807130000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,710946484.545042,3.0819790000000005,3.6367379999999994,32.78775999999999,575.1165699999999,1.676383,0.784719,0.5446900000000001,0.349551,7.829838999999999,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584412623689360,SF11E2636649,34.377,-90.902,RX,67.999999831,201807140000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,710946484.545042,3.0819790000000005,3.6367379999999994,32.78775999999999,575.1165699999999,1.676383,0.784719,0.5446900000000001,0.349551,7.829838999999999,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584412623689360,SF11E2636649,34.377,-90.902,RX,67.999999831,201807150000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,710946484.545042,3.0819790000000005,3.6367379999999994,32.78775999999999,575.1165699999999,1.676383,0.784719,0.5446900000000001,0.349551,7.829838999999999,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584412623689360,SF11E2636649,34.377,-90.902,RX,67.999999831,201807160000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,710946484.545042,3.0819790000000005,3.6367379999999994,32.78775999999999,575.1165699999999,1.676383,0.784719,0.5446900000000001,0.349551,7.829838999999999,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584412623689360,SF11E2636649,34.377,-90.902,RX,67.999999831,201807170000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,710946484.545042,3.0819790000000005,3.6367379999999994,32.78775999999999,575.1165699999999,1.676383,0.784719,0.5446900000000001,0.349551,7.829838999999999,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584412623689360,SF11E2636649,34.377,-90.902,RX,67.999999831,201807180000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,710946484.545042,3.0819790000000005,3.6367379999999994,32.78775999999999,575.1165699999999,1.676383,0.784719,0.5446900000000001,0.349551,7.829838999999999,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584412623689360,SF11E2636649,34.377,-90.902,RX,67.999999831,201807190000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,710946484.545042,3.0819790000000005,3.6367379999999994,32.78775999999999,575.1165699999999,1.676383,0.784719,0.5446900000000001,0.349551,7.829838999999999,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584512623689360,SF11E2636649,34.378,-90.926,RX,33.9999999155,201807100000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584512623689360,SF11E2636649,34.378,-90.926,RX,33.9999999155,201807110000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584512623689360,SF11E2636649,34.378,-90.926,RX,33.9999999155,201807120000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584512623689360,SF11E2636649,34.378,-90.926,RX,33.9999999155,201807130000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584512623689360,SF11E2636649,34.378,-90.926,RX,33.9999999155,201807140000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584512623689360,SF11E2636649,34.378,-90.926,RX,33.9999999155,201807150000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584512623689360,SF11E2636649,34.378,-90.926,RX,33.9999999155,201807160000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584512623689360,SF11E2636649,34.378,-90.926,RX,33.9999999155,201807170000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584512623689360,SF11E2636649,34.378,-90.926,RX,33.9999999155,201807180000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584512623689360,SF11E2636649,34.378,-90.926,RX,33.9999999155,201807190000-05:00,0.0,10.0,AR,,USA,05107,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/28d82623-0ce3-455f-9fb3-cdfcf75bf730,0,,,,28d82623-0ce3-455f-9fb3-cdfcf75bf730,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584612623689360,SF11E2636651,38.543,-97.748,RX,67.999999831,201807100000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,731520520.7665949,3.3246719999999996,3.9231090000000006,35.694755,603.6405449999999,1.8164340000000003,0.8139199999999998,0.592188,0.3682040000000001,8.512769999999998,0.0,,,http://128.208.123.111/smartfire/events/e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,0,,,,e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584612623689360,SF11E2636651,38.543,-97.748,RX,67.999999831,201807110000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,731520520.7665949,3.3246719999999996,3.9231090000000006,35.694755,603.6405449999999,1.8164340000000003,0.8139199999999998,0.592188,0.3682040000000001,8.512769999999998,0.0,,,http://128.208.123.111/smartfire/events/e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,0,,,,e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584612623689360,SF11E2636651,38.543,-97.748,RX,67.999999831,201807120000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,731520520.7665949,3.3246719999999996,3.9231090000000006,35.694755,603.6405449999999,1.8164340000000003,0.8139199999999998,0.592188,0.3682040000000001,8.512769999999998,0.0,,,http://128.208.123.111/smartfire/events/e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,0,,,,e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584612623689360,SF11E2636651,38.543,-97.748,RX,67.999999831,201807130000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,731520520.7665949,3.3246719999999996,3.9231090000000006,35.694755,603.6405449999999,1.8164340000000003,0.8139199999999998,0.592188,0.3682040000000001,8.512769999999998,0.0,,,http://128.208.123.111/smartfire/events/e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,0,,,,e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584612623689360,SF11E2636651,38.543,-97.748,RX,67.999999831,201807140000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,731520520.7665949,3.3246719999999996,3.9231090000000006,35.694755,603.6405449999999,1.8164340000000003,0.8139199999999998,0.592188,0.3682040000000001,8.512769999999998,0.0,,,http://128.208.123.111/smartfire/events/e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,0,,,,e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584612623689360,SF11E2636651,38.543,-97.748,RX,67.999999831,201807150000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,731520520.7665949,3.3246719999999996,3.9231090000000006,35.694755,603.6405449999999,1.8164340000000003,0.8139199999999998,0.592188,0.3682040000000001,8.512769999999998,0.0,,,http://128.208.123.111/smartfire/events/e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,0,,,,e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584612623689360,SF11E2636651,38.543,-97.748,RX,67.999999831,201807160000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,731520520.7665949,3.3246719999999996,3.9231090000000006,35.694755,603.6405449999999,1.8164340000000003,0.8139199999999998,0.592188,0.3682040000000001,8.512769999999998,0.0,,,http://128.208.123.111/smartfire/events/e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,0,,,,e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C453584612623689360,SF11E2636651,38.543,-97.748,RX,67.999999831,201807170000-05:00,0.0,10.0,KS,,USA,20113,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,731520520.7665949,3.3246719999999996,3.9231090000000006,35.694755,603.6405449999999,1.8164340000000003,0.8139199999999998,0.592188,0.3682040000000001,8.512769999999998,0.0,,,http://128.208.123.111/smartfire/events/e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,0,,,,e5f7a50f-1953-4a2c-acbe-9a56891d6ad4,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
